,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-12-09,54.540001000000004,55.41,54.310001,55.009997999999996,48.281620000000004,8379200
1,2014-12-10,54.919998,55.200001,54.029999,54.099998,47.482918,5838100
2,2014-12-11,54.290001000000004,54.860001000000004,54.150002,54.490002000000004,47.825218,6517300
3,2014-12-12,53.939999,54.599998,52.950001,53.110001000000004,46.614014000000005,8428000
4,2014-12-15,53.639998999999996,53.990002000000004,52.779999,53.07,46.578907,7483900
5,2014-12-16,53.0,53.759997999999996,52.419998,52.470001,46.052296000000005,7171500
6,2014-12-17,52.450001,53.669998,51.959998999999996,53.5,46.956306,8881400
7,2014-12-18,54.509997999999996,54.529999,54.0,54.470001,47.807671,8119900
8,2014-12-19,54.950001,54.950001,54.02,54.23,47.597023,10583500
9,2014-12-22,54.490002000000004,54.950001,54.330002,54.82,48.114861,4359900
10,2014-12-23,54.959998999999996,55.34,54.73,54.779999,48.079754,3507600
11,2014-12-24,54.990002000000004,55.09,54.84,54.860001000000004,48.149967,1442900
12,2014-12-26,54.91,55.02,54.700001,54.75,48.053416999999996,1838700
13,2014-12-29,54.700001,54.810001,54.380001,54.459998999999996,47.798885,2381000
14,2014-12-30,54.369999,54.369999,53.91,53.93,47.333709999999996,2626900
15,2014-12-31,54.200001,54.25,53.439999,53.470001,46.929977,4068600
16,2015-01-02,53.560001,54.080002,53.009997999999996,53.48,46.938759000000005,4020100
17,2015-01-05,53.189999,53.490002000000004,52.599998,52.650002,46.210278,5599300
18,2015-01-06,52.889998999999996,53.02,51.720001,51.779999,45.446686,5468400
19,2015-01-07,52.009997999999996,52.869999,51.790001000000004,52.709998999999996,46.262939,4577100
20,2015-01-08,53.130001,53.950001,53.009997999999996,53.57,47.017746,6295200
21,2015-01-09,53.48,53.98,53.09,53.599998,47.044078999999996,3913700
22,2015-01-12,53.740002000000004,53.75,52.900002,53.119999,46.622791,4282500
23,2015-01-13,53.57,54.279999,52.459998999999996,52.790001000000004,46.333145,5013900
24,2015-01-14,52.549999,53.310001,52.240002000000004,52.709998999999996,46.262939,5191400
25,2015-01-15,52.91,53.240002000000004,52.200001,52.389998999999996,45.982075,5796300
26,2015-01-16,52.48,53.419998,52.119999,53.290001000000004,46.771999,4988700
27,2015-01-20,53.490002000000004,54.150002,53.189999,53.810001,47.228394,7213400
