,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-12-09,55.040001000000004,56.200001,53.439999,56.139998999999996,56.139998999999996,6117600
1,2014-12-10,56.110001000000004,56.75,55.060001,55.32,55.32,5642900
2,2014-12-11,55.5,56.34,55.16,55.48,55.48,4179300
3,2014-12-12,55.310001,55.709998999999996,54.91,55.07,55.07,4477700
4,2014-12-15,55.419998,56.16,55.110001000000004,55.41,55.41,4892200
5,2014-12-16,54.360001000000004,55.669998,53.75,53.790001000000004,53.790001000000004,5924300
6,2014-12-17,54.189999,57.25,54.09,57.0,57.0,9257500
7,2014-12-18,58.490002000000004,59.580002,58.310001,59.330002,59.330002,11006500
8,2014-12-19,59.610001000000004,60.48,59.310001,59.860001000000004,59.860001000000004,9550200
9,2014-12-22,59.93,60.490002000000004,59.450001,59.860001000000004,59.860001000000004,5297700
10,2014-12-23,60.0,60.860001000000004,59.880001,60.5,60.5,3404100
11,2014-12-24,60.529999,60.880001,60.09,60.330002,60.330002,2309500
12,2014-12-26,60.459998999999996,61.099998,59.919998,60.799999,60.799999,3454700
13,2014-12-29,60.41,60.93,60.02,60.349998,60.349998,2632500
14,2014-12-30,60.259997999999996,60.82,59.009997999999996,59.43,59.43,2777100
15,2014-12-31,59.389998999999996,60.23,59.220001,59.310001,59.310001,3232000
16,2015-01-02,59.900002,60.43,58.509997999999996,59.240002000000004,59.240002000000004,2796400
17,2015-01-05,58.599998,59.240002000000004,57.84,58.169998,58.169998,3688200
18,2015-01-06,58.18,58.549999,56.549999,57.200001,57.200001,3174900
19,2015-01-07,57.790001000000004,57.950001,56.599998,56.93,56.93,4284300
20,2015-01-08,57.330002,58.779999,57.169998,58.59,58.59,3756600
21,2015-01-09,59.16,59.5,57.77,58.16,58.16,6875300
22,2015-01-12,58.450001,58.599998,57.52,57.73,57.73,2724500
23,2015-01-13,58.389998999999996,59.540001000000004,57.299999,57.970001,57.970001,3509100
24,2015-01-14,57.41,57.779999,56.380001,57.25,57.25,3098400
25,2015-01-15,57.150002,57.540001000000004,55.029999,55.110001000000004,55.110001000000004,4821000
26,2015-01-16,54.959998999999996,56.720001,54.950001,56.639998999999996,56.639998999999996,3236700
27,2015-01-20,56.700001,57.560001,55.810001,57.290001000000004,57.290001000000004,6521500
28,2015-01-21,56.990002000000004,58.549999,56.84,57.709998999999996,57.709998999999996,3544900
29,2015-01-22,57.91,58.459998999999996,57.169998,58.0,58.0,5481500
30,2015-01-23,58.0,59.049999,57.779999,58.619999,58.619999,3887300
31,2015-01-26,58.529999,59.98,58.400002,59.779999,59.779999,4753200
32,2015-01-27,58.900002,58.900002,57.240002000000004,57.790001000000004,57.790001000000004,4150700
33,2015-01-28,58.43,58.5,56.349998,56.349998,56.349998,4683400
34,2015-01-29,56.799999,58.259997999999996,55.849998,58.099998,58.099998,4424500
35,2015-01-30,57.5,58.139998999999996,56.369999,56.450001,56.450001,3817400
36,2015-02-02,56.880001,57.330002,55.450001,57.279999,57.279999,3495200
37,2015-02-03,57.66,58.66,57.23,58.610001000000004,58.610001000000004,3474200
38,2015-02-04,58.439999,59.470001,58.209998999999996,58.990002000000004,58.990002000000004,3013100
39,2015-02-05,58.950001,59.48,58.759997999999996,59.259997999999996,59.259997999999996,2513000
40,2015-02-06,59.259997999999996,59.700001,58.650002,59.169998,59.169998,2714200
41,2015-02-09,58.849998,58.98,57.82,57.98,57.98,2879000
42,2015-02-10,58.5,59.169998,58.220001,58.790001000000004,58.790001000000004,3093700
