,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-12-09,55.830002,56.389998999999996,55.43,56.369999,50.138527,2445900
1,2014-12-10,56.360001000000004,56.650002,55.419998,55.639998999999996,49.489227,2177800
2,2014-12-11,57.990002000000004,57.990002000000004,55.619999,56.25,50.031803000000004,2559400
3,2014-12-12,55.52,56.389998999999996,55.43,55.919998,49.738274,3175800
4,2014-12-15,56.009997999999996,56.810001,55.310001,55.419998,49.293552000000005,2000700
5,2014-12-16,55.43,56.029999,54.73,54.779999,48.7243,2362100
6,2014-12-17,54.849998,56.09,54.220001,55.990002000000004,49.800540999999996,2358300
7,2014-12-18,56.82,57.060001,56.02,57.060001,50.752258000000005,2337600
8,2014-12-19,57.029999,57.360001000000004,56.419998,56.75,50.476517,3194100
9,2014-12-22,56.880001,57.5,56.77,57.490002000000004,51.134716,1008600
10,2014-12-23,57.5,57.889998999999996,56.509997999999996,56.66,50.396473,3065300
11,2014-12-24,56.900002,56.98,56.560001,56.709998999999996,50.440945,1262100
12,2014-12-26,56.799999,56.98,56.189999,56.279999,50.058479,1555500
13,2014-12-29,56.200001,56.380001,55.740002000000004,56.080002,49.880592,1777400
14,2014-12-30,55.84,56.09,55.32,55.560001,49.418071999999995,1677700
15,2014-12-31,55.939999,56.41,55.490002000000004,55.52,49.382492,1746800
16,2015-01-02,55.68,56.25,54.970001,55.540001000000004,49.40028,1323200
17,2015-01-05,55.400002,55.450001,54.5,54.529999,48.50193,1445200
18,2015-01-06,54.73,54.799999,53.209998999999996,53.25,47.363426000000004,1707500
19,2015-01-07,53.490002000000004,54.130001,53.029999,53.810001,47.86153,1723000
20,2015-01-08,54.389998999999996,55.18,54.080002,54.759997999999996,48.706505,1874900
21,2015-01-09,54.990002000000004,55.040001000000004,54.119999,54.720001,48.670933000000005,1720300
22,2015-01-12,54.619999,54.75,53.860001000000004,54.169998,48.181740000000005,1250500
23,2015-01-13,54.689999,55.52,53.27,53.549999,47.630276,2340100
24,2015-01-14,53.419998,54.459998999999996,52.93,53.509997999999996,47.594696,2523800
25,2015-01-15,53.700001,54.200001,52.669998,52.73,46.900917,1990300
26,2015-01-16,52.459998999999996,53.759997999999996,52.209998999999996,53.689999,47.754791,1998000
27,2015-01-20,54.189999,54.689999,53.669998,54.389998999999996,48.377410999999995,1786400
28,2015-01-21,54.240002000000004,54.869999,53.82,54.580002,48.546406,1585100
29,2015-01-22,54.709998999999996,54.759997999999996,53.220001,54.75,48.697609,2555700
30,2015-01-23,54.860001000000004,54.959998999999996,54.259997999999996,54.509997999999996,48.484142,1935300
31,2015-01-26,54.650002,54.93,54.02,54.66,48.617565,1341100
32,2015-01-27,53.919998,54.110001000000004,53.110001000000004,53.369999,47.470165,1963300
33,2015-01-28,53.869999,54.32,52.830002,52.93,47.078815000000006,1687800
34,2015-01-29,52.990002000000004,53.610001000000004,52.43,53.23,47.345642,1568500
35,2015-01-30,52.82,53.360001000000004,52.049999,52.110001000000004,46.349453000000004,1928800
36,2015-02-02,52.099998,52.470001,51.290001000000004,52.299999,46.518444,2536000
37,2015-02-03,52.59,54.040001000000004,52.57,53.970001,48.003838,2214500
38,2015-02-04,53.639998999999996,54.150002,53.450001,53.779999,47.834839,1466500
39,2015-02-05,53.799999,55.009997999999996,53.5,54.950001,48.875510999999996,2207600
40,2015-02-06,54.869999,55.889998999999996,54.810001,55.009997999999996,48.928875,1917800
41,2015-02-09,54.709998999999996,55.110001000000004,54.400002,54.560001,48.528618,1436600
42,2015-02-10,54.75,55.599998,54.389998999999996,55.540001000000004,49.40028,1253500
43,2015-02-11,55.529999,56.0,55.240002000000004,55.619999,49.471443,909100
