,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-08-17,24.086378,24.363234,23.809525,23.809525,23.809525,137600
1,2016-08-18,24.363234,24.363234,23.532669,23.671097,23.671097,895700
2,2016-08-19,23.643411999999998,24.086378,23.615725,24.086378,24.086378,2400300
3,2016-08-22,23.809525,25.24917,23.588039000000002,24.169435999999997,24.169435999999997,1138300
4,2016-08-23,24.224806,25.415283,24.086378,24.916943,24.916943,751600
5,2016-08-24,27.685493,27.685493,24.972315,25.24917,25.24917,1280200
6,2016-08-25,25.609081,25.609081,24.972315,25.143964999999998,25.143964999999998,188300
7,2016-08-26,25.442968,25.442968,25.188260999999997,25.332226000000002,25.332226000000002,113200
8,2016-08-29,25.359911,26.024363,25.359911,25.636766,25.636766,704500
9,2016-08-30,25.609081,25.885935,24.667773999999998,25.0,25.0,2435300
10,2016-08-31,24.778517,24.972315,24.363234,24.739756,24.739756,4578700
11,2016-09-01,26.328903000000004,26.328903000000004,24.086378,24.086378,24.086378,4585900
12,2016-09-02,24.3134,24.3134,23.643411999999998,23.79845,23.79845,4119100
13,2016-09-06,23.94795,25.609081,23.266888,25.166113,25.166113,28543400
14,2016-09-07,24.955704,27.342194,24.928019,26.578073999999997,26.578073999999997,74965600
15,2016-09-08,26.827242,28.178295000000002,26.805094,27.857143,27.857143,20861200
16,2016-09-09,27.591362,27.779622999999997,26.650055,27.176078999999998,27.176078999999998,13491100
17,2016-09-12,26.611296000000003,27.519381,26.417498,27.353268,27.353268,7090300
18,2016-09-13,26.650055,27.486156,26.583610999999998,26.854929,26.854929,9146300
19,2016-09-14,26.79402,26.921373,26.578073999999997,26.771872,26.771872,8722000
20,2016-09-15,26.644517999999998,27.148394,26.589147999999998,27.070875,27.070875,8721800
21,2016-09-16,26.926909999999996,27.126245,26.644517999999998,26.838316,26.838316,9015000
22,2016-09-19,26.710964,27.070875,26.666665999999996,26.998891999999998,26.998891999999998,8243400
23,2016-09-20,26.960133000000003,27.09856,26.672203000000003,26.982281,26.982281,6082600
24,2016-09-21,26.788483000000003,27.131783000000002,26.727575,26.810631,26.810631,7544500
25,2016-09-22,26.849390000000003,26.993354999999998,26.528238,26.594685,26.594685,8643800
26,2016-09-23,26.506090000000004,26.838316,26.478405,26.583610999999998,26.583610999999998,3775600
27,2016-09-26,26.423035,26.611296000000003,26.400887,26.517164,26.517164,5133500
28,2016-09-27,26.456257,26.566999,26.384275,26.461794,26.461794,4982900
29,2016-09-28,26.511627,26.638981,26.317828999999996,26.500553000000004,26.500553000000004,4061600
30,2016-09-29,26.362125,26.539314,26.306755,26.339977,26.339977,2996500
31,2016-09-30,26.456257,26.633444,26.33444,26.467331,26.467331,3125100
32,2016-10-03,26.373201,26.605759000000003,26.351051000000002,26.539314,26.539314,2709500
33,2016-10-04,26.483942,26.578073999999997,26.367662,26.500553000000004,26.500553000000004,3037500
34,2016-10-05,26.434109000000003,27.054264,26.301218,26.838316,26.838316,3355900
35,2016-10-06,26.838316,26.893688,26.561462,26.79402,26.79402,2604700
36,2016-10-07,26.79402,26.838316,26.544851,26.616833000000003,26.616833000000003,1781600
37,2016-10-10,26.616833000000003,26.799557,26.218163,26.312292,26.312292,2747200
38,2016-10-11,26.112957,26.428571999999996,26.002214000000002,26.101882999999997,26.101882999999997,3166400
39,2016-10-12,26.002214000000002,26.273533,25.891474,26.085272,26.085272,2965800
40,2016-10-13,25.968992,26.273533,25.825027,26.096346,26.096346,2424300
41,2016-10-14,26.151716,26.362125,26.018826,26.157253,26.157253,2763900
42,2016-10-17,26.168326999999998,26.389812,26.040974,26.240311,26.240311,2439500
43,2016-10-18,26.328903000000004,26.467331,26.024363,26.400887,26.400887,2720100
