,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-12-09,160.83999599999999,163.020004,160.800003,162.990005,131.34053,3861200
1,2014-12-10,163.009995,163.330002,160.029999,160.509995,129.342056,4072800
2,2014-12-11,160.820007,162.929993,160.520004,161.070007,129.793335,3989600
3,2014-12-12,160.25,160.5,155.330002,155.380005,125.208199,8611700
4,2014-12-15,155.929993,156.740005,152.83999599999999,153.059998,123.338692,6500300
5,2014-12-16,152.029999,154.889999,150.5,151.41000400000001,122.00913200000001,6782600
6,2014-12-17,151.520004,153.309998,151.110001,151.929993,122.42811599999999,5131000
7,2014-12-18,153.580002,157.679993,153.300003,157.679993,127.061554,7302400
8,2014-12-19,157.490005,160.41000400000001,157.490005,158.509995,127.730415,8864900
9,2014-12-22,158.330002,161.91000400000001,158.330002,161.440002,130.091492,4682500
10,2014-12-23,162.229996,162.899994,161.610001,162.240005,130.73613,4043300
11,2014-12-24,162.880005,162.990005,161.610001,161.820007,130.39768999999998,1868100
12,2014-12-26,162.270004,163.08999599999999,162.009995,162.33999599999999,130.81668100000002,1912200
13,2014-12-29,162.0,162.33999599999999,159.449997,160.509995,129.342056,3331800
14,2014-12-30,160.020004,160.820007,159.78999299999998,160.050003,128.97138999999999,2829900
15,2014-12-31,160.41000400000001,161.5,160.380005,160.440002,129.285675,4011900
16,2015-01-02,161.309998,163.309998,161.0,162.059998,130.591095,5525500
17,2015-01-05,161.270004,161.270004,159.190002,159.509995,128.53627,4880400
18,2015-01-06,159.669998,159.96000700000002,155.169998,156.070007,125.76422099999999,6146700
19,2015-01-07,157.199997,157.199997,154.029999,155.050003,124.942291,4701800
20,2015-01-08,156.240005,159.03999299999998,155.550003,158.419998,127.657913,4236800
21,2015-01-09,158.419998,160.33999599999999,157.25,159.110001,128.213913,4488300
22,2015-01-12,159.0,159.25,155.759995,156.440002,126.062386,4187600
23,2015-01-13,157.259995,159.970001,155.679993,156.809998,126.36053500000001,4377500
24,2015-01-14,154.860001,156.490005,153.740005,155.800003,125.546654,4690300
25,2015-01-15,156.690002,156.970001,154.16000400000001,154.570007,124.555489,4248400
26,2015-01-16,153.820007,157.630005,153.820007,157.139999,126.626427,5756000
27,2015-01-20,156.699997,157.330002,154.029999,156.949997,126.473312,8392800
28,2015-01-21,153.029999,154.5,151.070007,152.08999599999999,122.557053,11897100
29,2015-01-22,151.940002,155.720001,151.759995,155.389999,125.216255,6120100
30,2015-01-23,155.029999,157.600006,154.889999,155.869995,125.603058,4834800
31,2015-01-26,158.259995,159.46000700000002,155.770004,156.360001,125.997902,7888100
32,2015-01-27,154.940002,155.08999599999999,152.58999599999999,153.669998,123.83026100000001,5659600
33,2015-01-28,154.0,154.529999,151.550003,151.550003,122.12193300000001,4495900
34,2015-01-29,151.380005,155.580002,149.520004,155.479996,125.28878,8320800
35,2015-01-30,153.91000400000001,155.240005,153.03999299999998,153.309998,123.540154,6563600
36,2015-02-02,154.0,154.66000400000001,151.509995,154.66000400000001,124.628014,4712200
37,2015-02-03,154.75,158.600006,154.75,158.470001,127.69814299999999,5539400
38,2015-02-04,157.21000700000002,158.71000700000002,156.699997,156.96000700000002,126.481407,3678500
39,2015-02-05,157.28999299999998,158.58999599999999,157.149994,157.91000400000001,127.246925,5253600
40,2015-02-06,157.33999599999999,158.080002,156.229996,156.720001,127.173882,3256500
41,2015-02-09,156.0,157.5,155.399994,155.75,126.38678700000001,3057700
42,2015-02-10,156.740005,158.559998,155.080002,158.559998,128.667007,4440600
43,2015-02-11,157.759995,159.08999599999999,157.169998,158.199997,128.374893,3626700
44,2015-02-12,158.720001,159.5,158.08999599999999,158.520004,128.634552,3333100
45,2015-02-13,158.779999,160.800003,158.639999,160.399994,130.16009499999998,3706900
46,2015-02-17,159.75,161.41000400000001,159.729996,160.96000700000002,130.614532,2894500
47,2015-02-18,161.860001,162.470001,160.639999,162.190002,131.612671,4358400
48,2015-02-19,162.050003,164.490005,161.440002,163.889999,132.99211100000002,3504400
49,2015-02-20,163.639999,164.33999599999999,162.08999599999999,163.649994,132.797379,3353000
50,2015-02-23,164.229996,164.399994,162.5,162.91000400000001,132.196899,2714400
51,2015-02-24,162.490005,164.990005,161.509995,164.830002,133.754959,4701600
52,2015-02-25,164.940002,164.96000700000002,162.580002,162.809998,132.115738,4004600
53,2015-02-26,163.740005,164.139999,159.770004,160.869995,130.541504,7110800
54,2015-02-27,160.869995,162.28999299999998,160.16000400000001,161.940002,131.40979,4410000
55,2015-03-02,161.940002,161.940002,159.809998,160.479996,130.22503700000001,5917900
56,2015-03-03,160.270004,161.75,160.0,161.029999,130.671371,3234400
57,2015-03-04,160.53999299999998,160.559998,158.720001,159.419998,129.364853,3633600
58,2015-03-05,159.860001,161.5,159.699997,161.179993,130.79306,3791700
59,2015-03-06,160.190002,161.440002,158.059998,158.5,128.618332,4540200
60,2015-03-09,158.199997,161.149994,158.199997,160.770004,130.460358,5193900
61,2015-03-10,159.600006,160.229996,157.809998,157.809998,128.058411,4601000
62,2015-03-11,158.570007,159.139999,155.940002,156.800003,127.238823,5709900
63,2015-03-12,156.270004,158.720001,156.270004,157.979996,128.19635,4567300
64,2015-03-13,157.46000700000002,157.520004,153.399994,154.279999,125.19391599999999,6064100
65,2015-03-16,155.050003,157.08999599999999,154.800003,157.080002,127.466026,3749600
66,2015-03-17,156.199997,157.28999299999998,155.369995,156.96000700000002,127.368652,3311700
67,2015-03-18,156.850006,160.699997,155.800003,159.809998,129.681366,5738800
68,2015-03-19,159.699997,160.919998,158.809998,159.809998,129.681366,3878600
69,2015-03-20,160.949997,163.0,160.350006,162.880005,132.172577,9006400
70,2015-03-23,162.770004,165.350006,162.729996,164.630005,133.592651,5930100
71,2015-03-24,164.78999299999998,164.889999,162.899994,163.0,132.26994299999998,4346100
72,2015-03-25,163.080002,163.080002,159.199997,159.199997,129.18635600000002,5428900
73,2015-03-26,159.270004,161.25,158.91000400000001,160.58999599999999,130.314255,4396000
74,2015-03-27,160.78999299999998,160.899994,159.229996,160.399994,130.16009499999998,3477900
75,2015-03-30,161.309998,163.600006,161.25,162.669998,132.002151,4138000
76,2015-03-31,161.080002,162.330002,160.399994,160.5,130.24125700000002,4255400
77,2015-04-01,160.229996,160.619995,158.389999,159.179993,129.170105,3700800
78,2015-04-02,159.520004,162.53999299999998,158.889999,160.449997,130.20071399999998,4671600
79,2015-04-06,159.690002,162.800003,158.699997,162.03999299999998,131.490952,3465700
80,2015-04-07,161.669998,163.83999599999999,161.619995,162.070007,131.51525900000001,3148000
81,2015-04-08,161.720001,163.550003,161.009995,161.850006,131.336777,2524300
82,2015-04-09,161.699997,162.470001,160.720001,162.33999599999999,131.734344,2263500
83,2015-04-10,162.33999599999999,163.330002,161.25,162.860001,132.156326,2515700
84,2015-04-13,162.369995,164.0,162.360001,162.380005,131.766861,3868900
85,2015-04-14,162.419998,162.740005,160.78999299999998,162.300003,131.701889,2719300
86,2015-04-15,162.630005,164.96000700000002,162.5,164.130005,133.186935,3498800
87,2015-04-16,163.309998,163.979996,162.53999299999998,163.130005,132.375427,3136900
88,2015-04-17,161.75,161.860001,160.029999,160.669998,130.379196,4314400
89,2015-04-20,162.100006,166.639999,161.899994,166.16000400000001,134.834229,9609200
90,2015-04-21,166.070007,167.380005,164.050003,164.259995,133.292389,9683600
91,2015-04-22,164.389999,166.0,162.889999,165.360001,134.185013,4024800
92,2015-04-23,165.229996,171.91000400000001,165.139999,170.240005,138.14502,8235600
93,2015-04-24,170.229996,170.850006,168.740005,169.779999,137.771729,3888400
94,2015-04-27,170.889999,171.490005,170.300003,170.729996,138.542633,3168600
95,2015-04-28,170.830002,174.690002,170.020004,173.919998,141.131256,5816700
96,2015-04-29,173.399994,175.130005,172.800003,174.399994,141.52070600000002,4518400
97,2015-04-30,173.770004,174.279999,170.300003,171.28999299999998,138.99704,5062900
98,2015-05-01,173.199997,174.0,172.419998,173.669998,140.92836,3312100
