,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-12-09,60.889998999999996,62.18,59.580002,62.029999,62.029999,724900
1,2014-12-10,62.529999,63.48,60.970001,61.259997999999996,61.259997999999996,1402200
2,2014-12-11,61.889998999999996,62.580002,61.150002,61.349998,61.349998,923800
3,2014-12-12,60.75,61.830002,60.509997999999996,61.25,61.25,1216500
4,2014-12-15,62.75,63.799999,62.09,63.439999,63.439999,1606400
5,2014-12-16,63.900002,65.440002,62.650002,63.580002,63.580002,1754300
6,2014-12-17,64.050003,66.019997,63.0,65.690002,65.690002,1313900
7,2014-12-18,66.75,68.120003,66.68,68.08000200000001,68.08000200000001,1467100
8,2014-12-19,68.220001,69.339996,68.059998,69.099998,69.099998,1555200
9,2014-12-22,69.0,70.540001,68.989998,69.709999,69.709999,1003700
10,2014-12-23,70.0,70.639999,69.519997,69.57,69.57,976800
11,2014-12-24,69.610001,70.449997,69.33000200000001,69.690002,69.690002,268700
12,2014-12-26,69.769997,70.900002,69.529999,70.120003,70.120003,386800
13,2014-12-29,69.959999,69.959999,68.25,68.860001,68.860001,460700
14,2014-12-30,68.449997,69.16999799999999,67.089996,67.879997,67.879997,809400
15,2014-12-31,67.940002,68.93,67.620003,67.849998,67.849998,573900
16,2015-01-02,67.809998,68.489998,66.269997,67.379997,67.379997,815800
17,2015-01-05,66.57,68.370003,66.43,67.150002,67.150002,800500
18,2015-01-06,67.18,67.870003,65.16999799999999,66.33000200000001,66.33000200000001,855900
19,2015-01-07,66.910004,67.470001,66.0,67.089996,67.089996,623000
20,2015-01-08,67.870003,69.08000200000001,67.440002,68.889999,68.889999,637100
21,2015-01-09,69.279999,69.279999,66.230003,67.110001,67.110001,1037100
22,2015-01-12,67.120003,68.440002,66.5,68.190002,68.190002,799300
23,2015-01-13,67.800003,69.440002,66.459999,67.269997,67.269997,628400
24,2015-01-14,66.190002,66.599998,65.41999799999999,66.339996,66.339996,755600
25,2015-01-15,66.690002,66.690002,63.439999,63.630001,63.630001,1017300
26,2015-01-16,63.619999,64.209999,63.099998,63.959998999999996,63.959998999999996,837200
27,2015-01-20,63.84,65.050003,62.549999,64.83000200000001,64.83000200000001,879200
28,2015-01-21,64.709999,66.839996,64.370003,65.519997,65.519997,755600
29,2015-01-22,66.190002,66.550003,64.57,66.139999,66.139999,490200
30,2015-01-23,66.589996,69.5,66.550003,68.739998,68.739998,1029800
31,2015-01-26,68.699997,68.699997,66.5,68.010002,68.010002,883400
32,2015-01-27,67.260002,68.18,66.410004,67.910004,67.910004,879700
33,2015-01-28,68.5,70.209999,66.940002,68.910004,68.910004,2673500
34,2015-01-29,73.050003,74.349998,70.040001,73.879997,73.879997,3752000
35,2015-01-30,72.610001,73.449997,70.5,72.900002,72.900002,2233500
36,2015-02-02,72.33000200000001,73.0,70.07,72.989998,72.989998,2084800
37,2015-02-03,72.989998,73.440002,71.730003,72.650002,72.650002,1335900
38,2015-02-04,72.5,74.75,71.959999,74.610001,74.610001,1608800
39,2015-02-05,74.900002,75.269997,73.790001,74.220001,74.220001,1549500
40,2015-02-06,73.91999799999999,75.150002,73.360001,74.940002,74.940002,1053800
41,2015-02-09,74.269997,74.650002,72.769997,72.879997,72.879997,930600
42,2015-02-10,73.129997,73.540001,72.550003,73.32,73.32,1148000
43,2015-02-11,72.82,74.0,72.459999,73.879997,73.879997,1039800
44,2015-02-12,73.879997,75.970001,73.849998,75.949997,75.949997,1488900
45,2015-02-13,76.25,77.639999,74.989998,77.550003,77.550003,1470900
46,2015-02-17,77.120003,77.25,75.459999,76.879997,76.879997,949700
47,2015-02-18,77.0,77.720001,76.099998,77.480003,77.480003,871200
48,2015-02-19,77.379997,78.989998,77.07,78.160004,78.160004,1057600
49,2015-02-20,77.910004,79.300003,77.519997,79.059998,79.059998,1004300
50,2015-02-23,78.769997,79.370003,78.360001,78.66999799999999,78.66999799999999,1124200
51,2015-02-24,78.779999,79.0,77.93,78.75,78.75,1156500
52,2015-02-25,78.16999799999999,79.410004,78.07,79.029999,79.029999,1422600
53,2015-02-26,80.010002,81.239998,78.860001,79.529999,79.529999,1960200
54,2015-02-27,79.199997,79.199997,75.949997,76.260002,76.260002,3542000
55,2015-03-02,75.970001,76.800003,75.129997,76.440002,76.440002,1382000
56,2015-03-03,76.120003,76.940002,74.610001,75.449997,75.449997,1148100
57,2015-03-04,74.970001,75.059998,73.370003,73.599998,73.599998,1190300
58,2015-03-05,73.599998,75.440002,73.449997,74.699997,74.699997,1052100
59,2015-03-06,74.279999,75.290001,73.519997,74.059998,74.059998,907400
60,2015-03-09,74.0,74.32,72.41999799999999,74.239998,74.239998,721700
61,2015-03-10,73.599998,74.07,72.610001,73.589996,73.589996,873500
62,2015-03-11,73.75,74.809998,73.440002,74.239998,74.239998,710200
63,2015-03-12,74.349998,76.660004,74.239998,76.660004,76.660004,1781300
64,2015-03-13,76.620003,77.300003,75.970001,76.91999799999999,76.91999799999999,1116700
65,2015-03-16,77.260002,79.18,76.949997,78.650002,78.650002,1212900
66,2015-03-17,79.16999799999999,80.150002,78.900002,79.900002,79.900002,1569100
67,2015-03-18,80.0,81.0,79.059998,80.050003,80.050003,1126100
68,2015-03-19,79.879997,80.989998,79.849998,80.459999,80.459999,702200
69,2015-03-20,80.540001,81.0,79.0,79.379997,79.379997,1304900
70,2015-03-23,79.370003,79.82,78.760002,79.279999,79.279999,570200
71,2015-03-24,79.279999,80.389999,79.050003,79.25,79.25,654900
72,2015-03-25,79.489998,79.489998,76.110001,76.199997,76.199997,1430800
73,2015-03-26,75.559998,77.68,75.0,77.029999,77.029999,1621000
