,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-07-05,49.400002,54.34,48.395,48.599998,47.847256,6230700
1,2016-07-06,47.07,48.599998,46.290001000000004,47.75,47.010418,6706500
2,2016-07-07,47.619999,48.0,47.345001,47.740002000000004,47.000584,5486800
3,2016-07-08,47.959998999999996,50.610001000000004,47.529999,50.200001,49.422478000000005,4243500
4,2016-07-11,49.209998999999996,51.23,48.98,51.119999,50.328228,6042300
5,2016-07-12,51.0,51.060001,50.259997999999996,50.57,49.786736,5552900
6,2016-07-13,50.57,51.099998,49.830002,50.619999,49.835976,4864700
7,2016-07-14,50.330002,51.740002000000004,49.950001,51.57,50.771255,3481600
8,2016-07-15,51.779999,51.91,50.610001000000004,51.23,50.43652,3689800
9,2016-07-18,50.77,51.580002,50.509997999999996,51.290001000000004,50.495594,1557500
10,2016-07-19,51.040001000000004,51.560001,50.439999,51.549999,50.751568,1954700
11,2016-07-20,51.84,51.919998,50.009997999999996,50.34,49.56031,3351700
12,2016-07-21,50.400002,50.619999,49.990002000000004,50.240002000000004,49.461861,3029900
13,2016-07-22,50.0,50.290001000000004,49.290001000000004,49.400002,48.634869,2450600
14,2016-07-25,49.220001,49.450001,47.860001000000004,48.98,48.221367,3044800
15,2016-07-26,48.560001,49.419998,48.279999,49.279999,48.516727,1571400
16,2016-07-27,49.080002,49.5,48.715,48.919998,48.1623,1628600
17,2016-07-28,48.740002000000004,49.09,48.345001,48.650002,47.896484,2923100
18,2016-07-29,48.459998999999996,48.799999,48.009997999999996,48.209998999999996,47.463287,4484100
19,2016-08-01,48.110001000000004,48.509997999999996,47.59,47.799999,47.059647,2981000
20,2016-08-02,47.5,48.02,47.18,47.5,46.764294,3267300
21,2016-08-03,47.5,49.48,47.349998,49.279999,48.516727,4709900
22,2016-08-04,49.59,50.110001000000004,49.48,50.029999,49.255103999999996,3046800
23,2016-08-05,50.259997999999996,50.98,50.259997999999996,50.580002,49.796597,2665900
24,2016-08-08,50.630001,50.869999,49.939999,50.049999,49.274796,2116500
25,2016-08-09,48.73,50.529999,48.421001000000004,50.459998999999996,49.678447999999996,1077900
26,2016-08-10,50.470001,50.799999,50.099998,50.450001,49.668597999999996,1182400
27,2016-08-11,50.73,52.709998999999996,50.700001,52.549999,51.73608,1992700
28,2016-08-12,52.0,52.869999,51.799999,52.709998999999996,51.893593,1287800
29,2016-08-15,52.950001,53.77,52.860001000000004,53.66,52.828888,1457900
30,2016-08-16,53.580002,53.950001,53.27,53.549999,52.720585,1002300
31,2016-08-17,53.669998,53.73,53.34,53.41,52.582756,1032100
32,2016-08-18,53.220001,53.52,52.93,53.16,52.336624,874700
33,2016-08-19,52.950001,52.950001,51.709998999999996,51.919998,51.115840999999996,1196100
34,2016-08-22,51.919998,52.040001000000004,51.080002,51.259997999999996,50.466049,1081700
35,2016-08-23,51.360001000000004,52.099998,51.139998999999996,51.900002,51.096146000000005,2513600
36,2016-08-24,51.259997999999996,51.779999,50.604,51.369999,50.642654,692800
37,2016-08-25,51.18,51.889998999999996,50.98,51.619999,50.889111,1384900
38,2016-08-26,51.639998999999996,52.34,51.529999,51.869999,51.135574,937600
39,2016-08-29,51.779999,52.790001000000004,51.560001,52.41,51.667934,1044800
40,2016-08-30,52.189999,53.470001,52.189999,52.610001000000004,51.865097,952100
41,2016-08-31,52.470001,52.82,52.0,52.669998,51.924244,1653600
42,2016-09-01,52.959998999999996,53.110001000000004,52.139998999999996,52.630001,51.884819,959400
43,2016-09-02,53.02,53.470001,52.810001,53.380001,52.624199,840800
44,2016-09-06,53.5,53.549999,52.290001000000004,52.73,51.983398,1293800
45,2016-09-07,52.43,53.119999,52.02,52.939999,52.190422,1743200
46,2016-09-08,52.68,52.959998999999996,52.27,52.330002,51.589069,1097800
47,2016-09-09,51.77,52.009997999999996,50.549999,50.549999,49.834263,2170700
48,2016-09-12,50.02,51.439999,49.860001000000004,51.209998999999996,50.484921,1862400
49,2016-09-13,50.860001000000004,51.400002,49.970001,50.040001000000004,49.33149,1607100
50,2016-09-14,50.049999,50.5,49.639998999999996,50.02,49.311768,1152300
51,2016-09-15,49.98,50.599998,49.5,50.490002000000004,49.77512,1410100
52,2016-09-16,50.110001000000004,50.389998999999996,49.419998,50.259997999999996,49.548367,2351900
53,2016-09-19,50.41,51.404999,50.380001,50.779999,50.061001,975300
54,2016-09-20,50.779999,51.080002,50.209998999999996,50.25,49.538517,1070400
55,2016-09-21,50.470001,51.009997999999996,50.220001,50.98,50.258179,850800
56,2016-09-22,51.349998,51.990002000000004,51.290001000000004,51.639998999999996,50.908833,1649200
57,2016-09-23,51.299999,51.580002,50.650002,50.880001,50.159591999999996,807200
58,2016-09-26,50.66,51.490002000000004,50.299999,51.220001,50.494778000000004,1066300
59,2016-09-27,51.099998,51.779999,51.049999,51.610001000000004,50.879253000000006,1196400
60,2016-09-28,51.740002000000004,51.77,51.349998,51.720001,50.98769,905700
