,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-12-09,99.889999,103.029999,97.25,102.639999,91.980721,2290300
1,2014-12-10,102.0,103.5,99.16999799999999,99.25,88.94278,2219400
2,2014-12-11,100.08000200000001,102.800003,99.849998,100.550003,90.107788,1568500
3,2014-12-12,98.980003,101.18,98.83000200000001,99.199997,88.89798,1317700
4,2014-12-15,99.970001,100.849998,97.239998,98.209999,88.010796,1674900
5,2014-12-16,97.75,99.68,96.010002,97.33000200000001,87.222183,2211300
6,2014-12-17,97.33000200000001,99.849998,95.5,98.989998,89.029953,2787500
7,2014-12-18,100.900002,102.0,100.0,101.650002,91.42231,3328100
8,2014-12-19,101.739998,102.349998,99.449997,100.150002,90.073227,6517300
9,2014-12-22,101.0,101.599998,100.0,101.410004,91.206451,1592400
10,2014-12-23,102.339996,102.5,100.57,100.779999,90.639824,1301100
11,2014-12-24,100.91999799999999,101.230003,100.279999,100.720001,90.58586899999999,635800
12,2014-12-26,100.970001,101.33000200000001,100.209999,100.620003,90.495941,576100
13,2014-12-29,100.620003,101.389999,99.190002,101.290001,91.098541,1367700
14,2014-12-30,101.07,101.940002,100.599998,100.849998,90.702797,1173000
15,2014-12-31,101.099998,103.029999,100.43,100.589996,90.468941,1512100
16,2015-01-02,100.93,102.209999,99.129997,100.089996,90.019257,1350000
17,2015-01-05,100.07,100.82,98.400002,98.489998,88.580238,1559600
18,2015-01-06,98.949997,99.08000200000001,95.18,96.25,86.565628,2219400
19,2015-01-07,97.050003,99.389999,96.529999,98.849998,88.90403,3090700
20,2015-01-08,100.529999,104.300003,100.360001,103.790001,93.34697,3326500
21,2015-01-09,104.470001,105.800003,102.58000200000001,104.900002,94.345299,2343200
22,2015-01-12,105.07,105.639999,102.720001,103.160004,92.780373,1869200
23,2015-01-13,103.779999,107.379997,101.730003,102.58000200000001,92.258736,2433700
24,2015-01-14,101.110001,103.489998,100.010002,103.389999,92.98722099999999,2098400
25,2015-01-15,103.559998,105.540001,101.050003,101.32,91.125473,1837200
26,2015-01-16,100.690002,103.910004,100.309998,103.82,93.37397,1537500
27,2015-01-20,103.690002,105.239998,102.58000200000001,104.870003,94.318306,1284000
28,2015-01-21,104.33000200000001,106.879997,104.110001,105.379997,94.776993,1645100
29,2015-01-22,105.980003,106.489998,101.519997,105.199997,94.615105,2063900
30,2015-01-23,105.029999,107.5,104.25,106.980003,96.21599599999999,1508800
31,2015-01-26,106.739998,107.059998,104.620003,106.730003,95.99116500000001,961100
32,2015-01-27,105.07,105.980003,102.82,104.790001,94.246376,1524200
33,2015-01-28,107.120003,108.339996,104.860001,105.0,94.435242,2330200
34,2015-01-29,104.629997,106.599998,102.269997,106.529999,95.811279,1584200
35,2015-01-30,105.290001,106.730003,102.620003,102.879997,92.528526,1693800
36,2015-02-02,103.25,103.489998,99.160004,102.41999799999999,92.114822,2158100
37,2015-02-03,102.5,103.720001,101.360001,103.199997,92.81633000000001,1539000
38,2015-02-04,102.93,105.279999,102.449997,104.800003,94.255356,1665800
39,2015-02-05,104.739998,106.220001,103.75,106.199997,95.514488,1658500
40,2015-02-06,106.269997,107.110001,104.260002,104.739998,94.20139300000001,1068200
41,2015-02-09,103.949997,104.349998,101.82,102.239998,91.952927,2034600
42,2015-02-10,103.040001,107.459999,102.889999,107.040001,96.269966,2039800
43,2015-02-11,106.790001,108.300003,106.33000200000001,107.940002,97.07943,1716900
44,2015-02-12,108.800003,110.040001,108.459999,109.699997,98.66233100000001,2107200
45,2015-02-13,110.0,110.199997,108.089996,110.150002,99.06706199999999,1461400
46,2015-02-17,110.199997,111.349998,109.089996,110.870003,99.71462199999999,1531200
47,2015-02-18,110.32,110.589996,109.290001,110.0,98.932144,1668100
48,2015-02-19,110.0,111.099998,109.650002,110.900002,99.741577,1319600
49,2015-02-20,111.43,112.160004,110.459999,112.059998,100.78486600000001,1928300
50,2015-02-23,113.0,113.230003,111.959999,112.849998,101.495384,2385400
51,2015-02-24,113.5,113.599998,111.610001,113.18,101.792191,2321300
52,2015-02-25,113.290001,113.900002,112.309998,112.68,101.342499,3821600
53,2015-02-26,123.239998,129.889999,123.050003,129.25,116.24526999999999,8926300
54,2015-02-27,128.699997,128.699997,126.139999,127.620003,114.77928899999999,3382500
55,2015-03-02,127.209999,130.869995,127.209999,129.020004,116.03841399999999,2789300
56,2015-03-03,128.240005,128.940002,127.57,128.220001,115.318901,1868200
57,2015-03-04,127.690002,129.880005,124.370003,129.399994,116.380173,3614300
58,2015-03-05,129.360001,131.53999299999998,128.779999,130.570007,117.432465,2168800
59,2015-03-06,130.0,130.490005,127.5,127.889999,115.02211799999999,2232900
60,2015-03-09,127.790001,128.58999599999999,126.93,127.120003,114.32959699999999,1783500
61,2015-03-10,125.720001,126.93,124.510002,125.120003,112.530823,1768800
62,2015-03-11,125.300003,126.470001,124.519997,124.660004,112.117104,1774200
63,2015-03-12,122.879997,126.209999,121.550003,126.120003,113.43021399999999,2230500
64,2015-03-13,125.709999,126.75,123.940002,125.0,112.422905,1841400
65,2015-03-16,126.870003,130.449997,126.699997,129.869995,116.802872,2307700
66,2015-03-17,128.809998,129.600006,127.5,129.100006,116.110367,1900600
67,2015-03-18,128.66000400000001,131.279999,127.690002,130.440002,117.66186499999999,2125000
68,2015-03-19,130.5,132.949997,130.020004,132.03999299999998,119.10513300000001,2446100
69,2015-03-20,133.429993,134.179993,132.199997,133.28999299999998,120.232674,5552200
70,2015-03-23,135.0,136.279999,133.889999,134.440002,121.27003500000001,2384900
71,2015-03-24,134.970001,135.369995,132.880005,133.119995,120.079346,2581900
72,2015-03-25,132.619995,133.330002,124.400002,124.43,112.24061599999999,4885300
73,2015-03-26,120.260002,125.139999,116.959999,124.709999,112.493187,4505800
74,2015-03-27,124.989998,129.0,124.849998,128.21000700000002,115.65033000000001,2429700
75,2015-03-30,129.830002,130.899994,128.300003,130.550003,117.76110800000001,1952300
76,2015-03-31,129.309998,129.5,126.730003,126.980003,114.540825,1640200
77,2015-04-01,126.660004,126.959999,123.610001,125.629997,113.32305900000001,2183000
78,2015-04-02,126.110001,126.910004,124.629997,125.019997,112.772842,1450800
79,2015-04-06,123.370003,126.730003,122.5,125.83000200000001,113.50349399999999,1422700
80,2015-04-07,126.510002,127.16999799999999,125.400002,125.650002,113.341103,1613200
81,2015-04-08,125.470001,127.470001,125.300003,126.790001,114.369431,1360700
82,2015-04-09,125.839996,127.940002,125.650002,127.220001,114.75731699999999,1396100
83,2015-04-10,127.559998,127.970001,126.07,126.82,114.39648400000002,1166900
84,2015-04-13,127.25,127.470001,125.099998,125.349998,113.07049599999999,1048300
85,2015-04-14,125.059998,125.339996,122.139999,123.980003,111.83470200000001,1604700
86,2015-04-15,124.769997,126.300003,124.650002,125.900002,113.56660500000001,1689300
87,2015-04-16,125.07,126.160004,124.800003,125.33000200000001,113.052467,1545600
88,2015-04-17,123.690002,124.279999,120.940002,121.849998,109.913353,2681700
89,2015-04-20,122.5,123.82,122.199997,123.029999,110.977768,1329500
90,2015-04-21,124.32,125.050003,122.940002,123.099998,111.04090900000001,2061600
91,2015-04-22,123.910004,128.0,122.75,127.900002,115.370682,2258000
92,2015-04-23,125.220001,125.459999,122.550003,124.07,111.91588600000001,2805300
93,2015-04-24,123.730003,123.730003,115.870003,119.5,107.79356399999999,5505900
94,2015-04-27,120.0,121.940002,118.720001,120.150002,108.379906,2732000
95,2015-04-28,120.379997,121.0,114.559998,117.449997,105.94438899999999,3102300
96,2015-04-29,116.019997,117.519997,114.75,117.029999,105.565529,2090300
97,2015-04-30,116.690002,118.940002,116.260002,116.879997,105.430222,2133900
98,2015-05-01,117.91999799999999,123.43,117.879997,122.800003,110.77029399999999,2533400
99,2015-05-04,122.83000200000001,123.849998,120.860001,121.160004,109.29095500000001,1420700
100,2015-05-05,120.099998,120.66999799999999,116.629997,116.790001,105.34903,2209000
101,2015-05-06,117.839996,118.370003,115.389999,116.779999,105.340019,1447500
102,2015-05-07,120.0,123.639999,120.0,122.480003,110.48165900000001,2354200
103,2015-05-08,123.199997,124.93,122.730003,123.33000200000001,111.248375,1484600
104,2015-05-11,123.57,123.860001,122.599998,122.809998,110.77932,1241800
105,2015-05-12,122.019997,123.58000200000001,121.300003,122.949997,110.90560900000001,1026400
106,2015-05-13,123.629997,124.839996,122.309998,123.129997,111.06796299999999,1185700
107,2015-05-14,124.139999,128.679993,123.639999,126.940002,114.504745,2327900
108,2015-05-15,127.790001,129.5,126.57,127.870003,115.343651,2262700
109,2015-05-18,127.949997,130.399994,127.279999,130.179993,117.427322,1798400
110,2015-05-19,130.860001,131.850006,129.25,129.470001,116.786896,1605300
111,2015-05-20,129.940002,131.070007,128.110001,129.110001,116.462151,1872100
112,2015-05-21,129.509995,130.029999,127.839996,129.58999599999999,116.895103,2130900
113,2015-05-22,129.820007,133.830002,129.820007,132.639999,119.64636200000001,2285600
114,2015-05-26,134.360001,134.529999,130.639999,131.300003,118.43763700000001,2678100
115,2015-05-27,132.08999599999999,144.820007,131.619995,141.490005,127.629402,11424800
116,2015-05-28,145.009995,145.470001,136.0,142.380005,128.43223600000002,24912300
117,2015-05-29,144.119995,149.240005,144.110001,148.070007,133.564804,11824400
118,2015-06-01,148.240005,150.5,145.149994,146.619995,132.25683600000002,8357900
119,2015-06-02,146.41000400000001,146.669998,143.139999,144.16000400000001,130.03784199999998,4126400
120,2015-06-03,146.0,146.0,142.809998,143.059998,129.045593,3045000
121,2015-06-04,142.490005,143.440002,140.479996,141.199997,127.36781299999998,2801700
122,2015-06-05,140.970001,144.03999299999998,139.309998,143.809998,129.72212199999998,3859300
123,2015-06-08,143.570007,143.770004,137.529999,138.630005,125.049568,5442200
124,2015-06-09,138.949997,140.729996,136.509995,140.21000700000002,126.474777,4407100
125,2015-06-10,139.929993,143.979996,139.83999599999999,142.860001,128.865204,4261700
126,2015-06-11,142.179993,143.259995,141.020004,141.990005,128.080444,3151700
127,2015-06-12,141.28999299999998,141.479996,139.880005,140.470001,126.70933500000001,1914500
128,2015-06-15,139.16000400000001,144.020004,139.009995,143.119995,129.09968600000002,3456500
129,2015-06-16,142.699997,143.490005,141.380005,141.990005,128.080444,2099800
